40564,2677158,14449,11595,-26394,29223,-1781,-27539
40565,2677224,14032,12088,-26546,28911,-1156,-27913
40566,2677290,13560,12614,-26588,28595,-488,-28241
40567,2677356,13150,13153,-26712,28324,142,-28625
40568,2677422,12710,13650,-26758,27956,775,-28969
40569,2677488,12265,14207,-26853,27633,1391,-29274
40570,2677554,11840,14685,-26873,27257,2087,-29487
40571,2677620,11377,15210,-26923,26824,2756,-29812
40572,2677686,10851,15695,-26934,26459,3445,-30153
40573,2677752,10382,16153,-26943,25990,4135,-30267
40574,2677818,9863,16681,-26911,25570,4851,-30634
40575,2677884,9373,17155,-26914,25115,5456,-30878
40576,2677950,8910,17670,-26948,24696,6218,-31105
40577,2678016,8399,18099,-26915,24320,6888,-31331
40578,2678082,7912,18577,-26856,23832,7544,-31493
40579,2678148,7340,19017,-26743,23421,8113,-31659
40580,2678214,6821,19474,-26686,22893,8822,-31846
40581,2678280,6279,19945,-26580,22399,9426,-32000
40582,2678346,5734,20323,-26495,21958,10096,-32241
40583,2678412,5189,20817,-26430,21442,10701,-32342
40584,2678478,4633,21244,-26310,20958,11388,-32463
40585,2678544,4081,21697,-26193,20390,12004,-32578
40586,2678610,3482,22088,-26034,19880,12665,-32686
40587,2678676,2914,22449,-25831,19351,13115,-32727
40588,2678742,2409,22885,-25631,18802,13699,-32713
40589,2678808,1816,23213,-25407,18208,14435,-32748
40590,2678874,1204,23702,-25255,17723,15003,-32853
40591,2678940,560,24040,-25071,17084,15597,-32858
40592,2679006,71,24412,-24837,16588,16238,-32872
40593,2679072,-545,24748,-24602,15958,16845,-32910
40594,2679138,-1206,25064,-24363,15268,17310,-32857
40595,2679204,-1736,25370,-24002,14654,17907,-32802
40596,2679270,-2326,25697,-23770,14126,18389,-32687
40597,2679336,-2878,25988,-23417,13569,18955,-32684
40598,2679402,-3507,26327,-23213,12919,19578,-32534
40599,2679468,-4099,26623,-22866,12394,20063,-32631
40600,2679534,-4725,26930,-22564,11689,20684,-32457
40601,2679600,-5324,27165,-22276,11072,21074,-32309
40602,2679666,-5959,27383,-21760,10412,21602,-32232
40603,2679732,-6539,27619,-21517,9709,22023,-31874
40604,2679798,-7163,27784,-21094,9104,22531,-31874
40605,2679864,-7710,28149,-20788,8461,22864,-31546
40606,2679930,-8261,28372,-20403,7805,23373,-31418
40607,2679996,-8935,28558,-20026,7391,23871,-31283
40608,2680062,-9485,28795,-19600,6409,24376,-31050
40609,2680128,-10117,28855,-19170,5933,24887,-30725
40610,2680194,-10795,29054,-18660,5167,25177,-30572
40611,2680260,-11248,29182,-18217,4429,25509,-30293
40612,2680326,-11948,29264,-17705,3859,26028,-30008
40613,2680392,-12450,29486,-17307,3058,26442,-29739
40614,2680458,-13099,29554,-16882,2426,26922,-29414
40615,2680524,-13662,29733,-16396,1756,27253,-29090
40616,2680590,-14212,29836,-15815,1075,27628,-28865
40617,2680656,-14768,29826,-15369,387,27965,-28491
40618,2680722,-15299,29903,-14892,-240,28309,-28154
40619,2680788,-15940,29858,-14263,-877,28607,-27769
40620,2680854,-16461,29931,-13805,-1564,28723,-27291
40621,2680920,-17006,29825,-13337,-2158,29121,-27085
40622,2680986,-17639,30012,-12767,-2705,29437,-26681
40623,2681052,-17946,30073,-12174,-3442,29705,-26286
40624,2681118,-18661,29983,-11635,-4097,30004,-25896
40625,2681184,-19156,29863,-11046,-4891,30223,-25466
40626,2681250,-19755,29803,-10456,-5472,30476,-25125
40627,2681316,-20244,29792,-9910,-6355,30834,-24595
40628,2681382,-20840,29689,-9275,-6922,31015,-24079
40629,2681448,-21241,29631,-8628,-7715,31216,-23707
40630,2681514,-21723,29564,-8157,-8274,31362,-23305
40631,2681580,-22248,29396,-7456,-9015,31577,-22687
40632,2681646,-22756,29243,-6931,-9541,31667,-22209
40633,2681712,-23208,29095,-6235,-10210,31664,-21779
40634,2681778,-23539,28968,-5758,-10780,31837,-21169
40635,2681844,-24053,28758,-5017,-11471,31930,-20693
40636,2681910,-24481,28546,-4503,-12097,31978,-20183
40637,2681976,-24940,28406,-3783,-12801,31978,-19789
40638,2682042,-25370,28179,-3299,-13388,32140,-19039
40639,2682108,-25779,27964,-2518,-13865,32138,-18462
40640,2682174,-26119,27706,-1838,-14434,32147,-17874
40641,2682240,-26484,27358,-1104,-15053,32278,-17281
40642,2682306,-26872,27150,-553,-15700,32237,-16469
40643,2682372,-27329,26778,121,-16177,32346,-16021
40644,2682438,-27615,26593,745,-16892,32202,-15379
40645,2682504,-27963,26235,1389,-17301,32360,-14850
40646,2682570,-28343,25998,2084,-17899,32365,-14202
40647,2682636,-28672,25753,2710,-18425,32253,-13687
40648,2682702,-28987,25402,3398,-18971,32135,-12936
40649,2682768,-29206,24850,3996,-19567,32130,-12501
40650,2682834,-29521,24595,4658,-20092,31994,-11951
40651,2682900,-29778,24139,5258,-20711,31956,-11210
40652,2682966,-30113,23759,5950,-21189,31807,-10689
40653,2683032,-30343,23451,6596,-21635,31660,-10001
40654,2683098,-30477,22952,7228,-22228,31452,-9373
40655,2683164,-30645,22490,7929,-22543,31309,-8724
40656,2683230,-30946,22098,8541,-23068,30969,-8039
40657,2683296,-31048,21630,9191,-23639,30736,-7341
40658,2683362,-31374,21071,9864,-24033,30593,-6750
40659,2683428,-31442,20710,10493,-24514,30214,-6106
40660,2683494,-31635,20206,11091,-25001,30060,-5453
40661,2683560,-31781,19777,11767,-25349,29851,-4783
40662,2683626,-31856,19278,12434,-25833,29590,-4067
40663,2683692,-31977,18649,13088,-26176,29387,-3344
40664,2683758,-32040,18162,13743,-26541,29023,-2544
40665,2683824,-32062,17514,14272,-26952,28872,-1903
40666,2683890,-32216,17099,14872,-27348,28617,-1245
40667,2683956,-32242,16552,15459,-27757,28369,-648
40668,2684022,-32367,16003,16066,-28084,28010,62
40669,2684088,-32451,15430,16643,-28331,27627,681
40670,2684154,-32326,14770,17235,-28613,27216,1427
40671,2684220,-32284,14194,17788,-28848,26847,2154
40672,2684286,-32301,13648,18360,-29184,26518,2719
40673,2684352,-32266,13093,18923,-29503,26100,3501
40674,2684418,-32185,12454,19506,-29648,25714,4238
40675,2684484,-32199,11844,20234,-29944,25293,4891
40676,2684550,-32127,11230,20595,-30170,24841,5625
40677,2684616,-32035,10588,21105,-30327,24436,6184
40678,2684682,-31903,9968,21624,-30598,23986,6816
40679,2684748,-31763,9336,22128,-30853,23505,7493
40680,2684814,-31684,8641,22715,-31011,22972,8090
40681,2684880,-31496,8084,23146,-31291,22398,8766
40682,2684946,-31357,7393,23651,-31464,21989,9397
40683,2685012,-31213,6758,24135,-31575,21576,10061
40684,2685078,-31012,6157,24594,-31757,20936,10655
40685,2685144,-30790,5426,25006,-31871,20417,11361
40686,2685210,-30524,4813,25468,-31910,19910,11854
40687,2685276,-30315,4114,25851,-32031,19302,12488
40688,2685342,-30035,3445,26243,-32115,18708,13065
40689,2685408,-29765,2761,26713,-32159,18206,13724
40690,2685474,-29543,2002,27106,-32190,17580,14276
40691,2685540,-29268,1407,27556,-32172,17071,14816
40692,2685606,-28955,769,27930,-32199,16557,15475
40693,2685672,-28545,84,28240,-32112,15961,16103
40694,2685738,-28274,-611,28584,-32079,15431,16755
40695,2685804,-27925,-1337,29010,-32095,14856,17318
40696,2685870,-27566,-2002,29270,-32012,14208,17925
40697,2685936,-27230,-2714,29566,-31968,13756,18490
40698,2686002,-26866,-3375,29911,-31920,13108,19039
40699,2686068,-26451,-4049,30206,-31897,12506,19623
40700,2686134,-26052,-4698,30419,-31812,11885,20143
40701,2686200,-25585,-5414,30741,-31665,11252,20646
40702,2686266,-25174,-6038,30932,-31589,10527,21151
40703,2686332,-24757,-6722,31159,-31507,9886,21610
40704,2686398,-24310,-7395,31460,-31472,9286,22238
40705,2686464,-23871,-8049,31655,-31244,8651,22629
40706,2686530,-23387,-8717,31825,-31149,8034,23103
40707,2686596,-22921,-9368,32000,-30884,7369,23663
40708,2686662,-22385,-10031,32101,-30646,6558,24034
40709,2686728,-21882,-10687,32274,-30374,5958,24520
40710,2686794,-21363,-11354,32366,-30115,5223,24931
40711,2686860,-20858,-11972,32511,-29870,4547,25300
40712,2686926,-20308,-12604,32620,-29608,3859,25794
40713,2686992,-19786,-13272,32730,-29334,3257,26143
40714,2687058,-19290,-13855,32830,-29013,2541,26572
40715,2687124,-18675,-14462,32890,-28757,1870,26941
40716,2687190,-18077,-15067,32902,-28453,1144,27314
40717,2687256,-17511,-15623,32900,-28165,643,27632
40718,2687322,-16895,-16277,32933,-27794,-102,27919
40719,2687388,-16305,-16904,32912,-27517,-720,28274
40720,2687454,-15749,-17491,32966,-27226,-1302,28662
40721,2687520,-15152,-18070,32935,-26887,-1957,28998
40722,2687586,-14564,-18637,32873,-26403,-2673,29226
40723,2687652,-13911,-19184,32788,-26035,-3327,29501
40724,2687718,-13291,-19710,32745,-25611,-4082,29714
40725,2687784,-12639,-20250,32581,-25212,-4695,29952
40726,2687850,-12021,-20838,32509,-24771,-5430,30215
40727,2687916,-11372,-21339,32400,-24320,-6095,30451
40728,2687982,-10727,-21857,32313,-23880,-6738,30742
40729,2688048,-10106,-22382,32207,-23429,-7416,30973
40730,2688114,-9354,-22857,31994,-22933,-8082,31129
40731,2688180,-8759,-23282,31806,-22527,-8659,31313
40732,2688246,-8076,-23788,31591,-22006,-9330,31448
40733,2688312,-7406,-24207,31390,-21562,-10010,31559
40734,2688378,-6779,-24734,31225,-21075,-10665,31696
40735,2688444,-6073,-25163,30977,-20582,-11304,31917
40736,2688510,-5430,-25582,30775,-20088,-11955,32049
40737,2688576,-4728,-26014,30497,-19610,-12480,32141
40738,2688642,-4080,-26390,30217,-18957,-13178,32215
40739,2688708,-3414,-26775,29868,-18402,-13723,32275
40740,2688774,-2678,-27159,29576,-17763,-14369,32442
40741,2688840,-2009,-27595,29268,-17280,-14960,32400
40742,2688906,-1355,-27917,28939,-16768,-15624,32451
40743,2688972,-689,-28310,28623,-16225,-16232,32420
40744,2689038,16,-28627,28252,-15627,-16801,32380
40745,2689104,718,-28939,27909,-15031,-17288,32436
40746,2689170,1365,-29230,27527,-14386,-17828,32317
40747,2689236,2038,-29456,27161,-13777,-18357,32289
40748,2689302,2669,-29738,26727,-13198,-18957,32255
40749,2689368,3396,-30016,26417,-12699,-19555,32205
40750,2689434,4119,-30272,25917,-11992,-20100,32233
40751,2689500,4739,-30552,25589,-11454,-20646,32033
40752,2689566,5400,-30774,25056,-10736,-21133,31993
40753,2689632,6058,-30982,24574,-10193,-21651,31754
40754,2689698,6699,-31130,24078,-9494,-22106,31582
40755,2689764,7383,-31281,23585,-8803,-22649,31418
40756,2689830,8058,-31438,23199,-8260,-23063,31185
40757,2689896,8682,-31650,22660,-7526,-23410,31261
40758,2689962,9296,-31771,22243,-6833,-23957,30901
40759,2690028,9928,-31945,21658,-6220,-24479,30794
40760,2690094,10661,-32044,21155,-5509,-24819,30436
40761,2690160,11176,-32080,20596,-4805,-25344,30105
40762,2690226,11856,-32126,19956,-4228,-25687,29934
40763,2690292,12353,-32285,19496,-3436,-26175,29656
40764,2690358,13049,-32263,18905,-2891,-26604,29423
40765,2690424,13652,-32362,18350,-2100,-26965,29126
40766,2690490,14282,-32394,17832,-1442,-27333,28866
40767,2690556,14947,-32338,17235,-719,-27694,28543
40768,2690622,15388,-32418,16743,-77,-27889,28282
40769,2690688,15988,-32345,16058,558,-28383,27976
40770,2690754,16482,-32323,15431,1191,-28641,27432
40771,2690820,17064,-32305,14785,1730,-28931,27158
40772,2690886,17577,-32154,14212,2449,-29238,26626
40773,2690952,18147,-32107,13597,2990,-29626,26421
40774,2691018,18725,-32033,13012,3749,-29732,25963
40775,2691084,19170,-31839,12396,4584,-30063,25689
40776,2691150,19740,-31752,11734,4986,-30194,25282
40777,2691216,20169,-31629,11118,5818,-30567,24935
40778,2691282,20599,-31443,10427,6454,-30801,24413
40779,2691348,21129,-31348,9828,7197,-31133,23828
40780,2691414,21712,-31123,9152,7868,-31371,23506
40781,2691480,22053,-30974,8518,8712,-31628,23078
40782,2691546,22598,-30646,7969,9255,-31795,22559
40783,2691612,22954,-30570,7219,10038,-31852,22183
40784,2691678,23328,-30245,6502,10524,-31908,21480
40785,2691744,23777,-30109,5917,11228,-31958,20979
40786,2691810,24080,-29772,5249,11650,-32198,20470
40787,2691876,24530,-29571,4644,12409,-32245,19948
40788,2691942,24910,-29285,4040,12910,-32256,19418
40789,2692008,25312,-28955,3279,13634,-32381,18896
40790,2692074,25635,-28731,2736,14257,-32437,18359
40791,2692140,25930,-28440,1983,14830,-32478,17802
40792,2692206,26204,-27982,1402,15433,-32603,16993
40793,2692272,26571,-27663,598,15957,-32517,16566
40794,2692338,26839,-27278,53,16580,-32598,15806
40795,2692404,27161,-26906,-597,17113,-32586,15297
40796,2692470,27505,-26585,-1272,17598,-32639,14677
40797,2692536,27735,-26168,-2007,18190,-32610,14157
40798,2692602,27914,-25811,-2525,18749,-32561,13453
40799,2692668,28190,-25353,-3192,19230,-32554,12896
40800,2692734,28371,-25049,-3738,19872,-32362,12291
40801,2692800,28579,-24537,-4434,20431,-32299,11810
40802,2692866,28876,-24141,-5034,20958,-32193,11061
40803,2692932,28954,-23671,-5708,21480,-31962,10604
40804,2692998,29184,-23331,-6308,22105,-31996,9832
40805,2693064,29300,-22743,-6952,22594,-31883,9106
40806,2693130,29444,-22315,-7666,23039,-31628,8596
40807,2693196,29436,-21727,-8078,23482,-31441,7877
40808,2693262,29616,-21262,-8708,23867,-31043,7265
40809,2693328,29627,-20765,-9334,24429,-30957,6638
40810,2693394,29822,-20287,-9868,25000,-30648,5993
40811,2693460,29949,-19789,-10517,25343,-30491,5390
40812,2693526,29979,-19278,-11045,25839,-30246,4686
40813,2693592,29990,-18692,-11627,26265,-30137,4062
40814,2693658,29976,-18177,-12156,26664,-29868,3317
40815,2693724,29909,-17739,-12697,26997,-29496,2671
40816,2693790,29977,-17087,-13300,27371,-29385,1855
40817,2693856,29945,-16499,-13895,27737,-28986,1189
40818,2693922,29983,-15968,-14336,28181,-28647,380
40819,2693988,29928,-15386,-14807,28519,-28545,-159
40820,2694054,29913,-14839,-15415,28782,-28011,-802
40821,2694120,29795,-14281,-15779,29180,-27782,-1545
40822,2694186,29734,-13703,-16389,29318,-27378,-2190
40823,2694252,29603,-13110,-16862,29604,-26975,-2867
40824,2694318,29416,-12456,-17317,29880,-26580,-3559
40825,2694384,29389,-11950,-17773,30039,-26049,-4287
40826,2694450,29152,-11413,-18269,30406,-25771,-4973
40827,2694516,29120,-10768,-18696,30646,-25393,-5735
40828,2694582,29039,-10206,-19167,30889,-24868,-6259
40829,2694648,28767,-9606,-19546,31074,-24371,-6960
40830,2694714,28590,-8937,-19925,31288,-24037,-7621
40831,2694780,28362,-8360,-20351,31490,-23471,-8204
40832,2694846,28154,-7773,-20679,31725,-23001,-8912
40833,2694912,28041,-7209,-21174,31979,-22527,-9490
40834,2694978,27748,-6562,-21654,32112,-22023,-10143
40835,2695044,27463,-6002,-21929,32264,-21418,-10749
40836,2695110,27217,-5363,-22273,32320,-21004,-11365
40837,2695176,26927,-4818,-22588,32419,-20453,-12056
40838,2695242,26684,-4177,-22869,32536,-19869,-12599
40839,2695308,26421,-3492,-23109,32568,-19363,-13223
40840,2695374,26094,-2966,-23502,32642,-18669,-13785
40841,2695440,25853,-2364,-23789,32817,-18217,-14463
40842,2695506,25457,-1777,-24116,32859,-17593,-15091
40843,2695572,25161,-1207,-24382,32798,-17054,-15624
40844,2695638,24785,-574,-24616,32770,-16496,-16238
40845,2695704,24423,7,-24819,32732,-15945,-16800
40846,2695770,24024,552,-25030,32720,-15379,-17406
40847,2695836,23696,1154,-25263,32652,-14884,-18039
40848,2695902,23309,1754,-25457,32614,-14266,-18672
40849,2695968,22923,2266,-25718,32534,-13751,-19253
40850,2696034,22533,2900,-25890,32556,-13125,-19844
40851,2696100,22173,3455,-26019,32418,-12469,-20341
40852,2696166,21702,4033,-26139,32282,-11770,-20896
40853,2696232,21306,4591,-26255,32215,-11193,-21349
40854,2696298,20860,5127,-26381,32117,-10549,-21866
40855,2696364,20454,5674,-26532,32057,-9908,-22406
40856,2696430,20007,6222,-26660,31958,-9241,-22916
40857,2696496,19561,6771,-26745,31814,-8552,-23414
40858,2696562,19112,7321,-26791,31674,-7917,-23836
40859,2696628,18638,7812,-26868,31324,-7212,-24302
40860,2696694,18176,8316,-26879,31200,-6547,-24644
40861,2696760,17661,8801,-26872,30876,-5852,-25106
40862,2696826,17145,9335,-26924,30627,-5179,-25584
40863,2696892,16710,9857,-26946,30373,-4455,-26040
40864,2696958,16178,10339,-26997,30167,-3791,-26524
40865,2697024,15778,10862,-26966,29810,-3110,-26887
40866,2697090,15258,11326,-26931,29586,-2514,-27236
40867,2697156,14776,11824,-26904,29246,-1809,-27531
40868,2697222,14240,12228,-26826,28967,-1221,-27901
40869,2697288,13733,12644,-26794,28665,-477,-28217
40870,2697354,13227,13105,-26673,28330,116,-28603
40871,2697420,12697,13557,-26623,27993,790,-28975
40872,2697486,12202,14000,-26597,27706,1406,-29266
40873,2697552,11675,14412,-26445,27326,2122,-29528
40874,2697618,11157,14804,-26291,26925,2737,-29821
40875,2697684,10620,15179,-26133,26521,3418,-30049
40876,2697750,10067,15538,-26029,26077,4120,-30306
40877,2697816,9554,15933,-25848,25653,4812,-30602
40878,2697882,9006,16368,-25748,25209,5480,-30805
40879,2697948,8475,16677,-25556,24677,6195,-31020
40880,2698014,7946,17018,-25376,24285,6874,-31231
40881,2698080,7390,17378,-25184,23788,7494,-31518
40882,2698146,6856,17681,-24962,23333,8168,-31719
40883,2698212,6352,18002,-24726,22880,8809,-31875
40884,2698278,5814,18290,-24498,22375,9388,-32154
40885,2698344,5299,18617,-24258,21902,10029,-32218
40886,2698410,4752,18906,-24021,21476,10692,-32397
40887,2698476,4240,19245,-23826,21000,11344,-32503
40888,2698542,3697,19481,-23532,20436,11919,-32609
40889,2698608,3201,19673,-23273,19916,12665,-32784
40890,2698674,2640,19972,-22978,19280,13217,-32708
40891,2698740,2131,20142,-22721,18734,13819,-32781
40892,2698806,1622,20370,-22420,18194,14362,-32772
40893,2698872,1067,20613,-22003,17745,15030,-32870
40894,2698938,597,20831,-21784,17138,15596,-32802
40895,2699004,81,20956,-21462,16683,16188,-32926
40896,2699070,-471,21208,-21133,16050,16635,-32842
40897,2699136,-883,21319,-20777,15366,17166,-32828
40898,2699202,-1486,21467,-20452,14817,17840,-32848
40899,2699268,-1910,21620,-20058,14165,18380,-32815
40900,2699334,-2394,21705,-19704,13526,18996,-32665
40901,2699400,-2903,21865,-19327,12990,19500,-32653
40902,2699466,-3329,21993,-18919,12346,20025,-32537
40903,2699532,-3864,22125,-18635,11761,20553,-32492
40904,2699598,-4306,22194,-18140,11130,21153,-32306
40905,2699664,-4778,22187,-17865,10535,21534,-32074
40906,2699730,-5237,22283,-17403,9839,21989,-31974
40907,2699796,-5745,22364,-17036,9119,22516,-31824
40908,2699862,-6149,22401,-16613,8420,22900,-31695
40909,2699928,-6583,22451,-16215,7801,23441,-31448
40910,2699994,-7041,22483,-15864,7135,23926,-31319
40911,2700060,-7438,22583,-15400,6517,24291,-31077
40912,2700126,-7836,22505,-14977,5838,24769,-30585
40913,2700192,-8267,22529,-14462,5263,25248,-30478
40914,2700258,-8650,22494,-14093,4470,25672,-30107
40915,2700324,-9073,22400,-13762,3766,26187,-30019
40916,2700390,-9489,22378,-13209,3095,26536,-29715
40917,2700456,-9866,22400,-12843,2337,26982,-29469
40918,2700522,-10289,22275,-12346,1782,27363,-29176
40919,2700588,-10576,22243,-11858,1112,27651,-28846
40920,2700654,-10907,22133,-11502,583,27925,-28505
40921,2700720,-11297,22034,-11008,-205,28321,-28176
40922,2700786,-11703,21897,-10635,-755,28463,-27843
40923,2700852,-11985,21824,-10159,-1425,28736,-27568
40924,2700918,-12356,21712,-9756,-2102,29115,-27076
40925,2700984,-12673,21541,-9260,-2724,29476,-26834
40926,2701050,-12986,21512,-8705,-3433,29678,-26399
40927,2701116,-13279,21193,-8334,-4080,29972,-25911
40928,2701182,-13541,21121,-7853,-4735,30164,-25322
40929,2701248,-13819,20813,-7396,-5479,30513,-24993
40930,2701314,-14101,20757,-6967,-6232,30561,-24560
40931,2701380,-14338,20534,-6546,-6857,30899,-24219
40932,2701446,-14655,20433,-6078,-7399,31169,-23803
40933,2701512,-14816,20297,-5654,-8248,31369,-23222
40934,2701578,-15222,20002,-5169,-8813,31672,-22686
40935,2701644,-15398,19729,-4748,-9694,31781,-22252
40936,2701710,-15679,19552,-4302,-10201,31747,-21774
40937,2701776,-15802,19318,-3917,-10996,31862,-21163
40938,2701842,-16020,19050,-3425,-11514,31861,-20633
40939,2701908,-16194,18859,-2854,-12115,31926,-20228
40940,2701974,-16374,18614,-2557,-12744,32101,-19780
40941,2702040,-16566,18386,-2080,-13472,32095,-19087
40942,2702106,-16806,18073,-1761,-13735,32178,-18518
40943,2702172,-16843,17816,-1274,-14524,32100,-18001
40944,2702238,-16959,17581,-918,-15026,32234,-17316
40945,2702304,-17144,17259,-461,-15618,32329,-16662
40946,2702370,-17235,16933,-16,-16164,32286,-16082
40947,2702436,-17374,16680,368,-16686,32271,-15586
40948,2702502,-17503,16355,618,-17335,32395,-14885
40949,2702568,-17671,16030,1304,-17820,32398,-14363
