1424,14229999,75387,74769,76496,74870,706675,706275,709930,74441,75994,74248,74770,74214,71777,390835,76458,74910,76503,313886,74845,75370,73112,863388,75351,75361,75300,867541,75361,-25749,707624,-36811,7676,-25238,2646,41029,65287,-24375,989,-27328,2524,338505,44861,139765,-24015,30874,17311,-36848,50552,6776,49562400,49563499,49562736,50000285,49999889,49999908,75322,73563,74873,709375,709159,705785,29577725,21648969,20153509,731934,3542991,3401805,3299430,734211,3865671,2098016,7671105,739015,5472044,3966970,7004832,735057,75297,75360
1425,14239999,63681,65388,66620,59067,706935,706272,709789,66954,61942,60895,65414,63049,68142,379535,66586,67388,59331,324231,59035,59497,57533,864080,63583,63759,63025,869838,63602,39063,707663,28640,56608,30274,2509,-17685,53339,10098,954,28376,22051,320831,43427,134833,37102,-2719,-46387,28583,-14901,-58675,49545657,49547687,49546699,50000015,49999885,49999852,67178,70901,66138,709375,709159,705785,29570538,21642841,20149542,731905,3508907,3374661,3261345,735428,3833608,2071566,7647101,735801,5438761,3939217,6969740,734381,62998,63751
1426,14250000,34811,36882,38243,29377,707269,706230,709820,39253,32890,31680,36914,34065,42262,363372,38221,39804,29595,333643,29363,29895,27737,872899,34622,34828,33976,872605,34637,-25968,707769,-36820,70705,-2127,2604,44135,28332,-24386,1049,-32708,50573,332887,42356,148242,-21872,29564,16928,-36872,50545,6781,49525669,49528309,49527284,49999783,49999916,49999779,40947,47745,40779,709375,709159,705785,29564533,21643873,20139622,732088,3497404,3353388,3262240,733196,3820555,2048002,7692394,729917,5426271,3916016,6982942,731737,33946,34818
1427,14260000,12228,12547,14069,10112,707374,706436,709911,13982,12068,10436,12560,11214,15224,351585,14065,14553,11293,331484,10108,10641,8426,902575,12138,12215,11895,872982,12141,38932,707903,28635,29393,-32711,2673,-16784,11248,11495,1152,24188,59979,341760,47977,162804,39144,-3219,-48062,28565,-14894,-58679,49517296,49520295,49519200,49999623,49999966,49999726,15327,20100,16015,709375,709159,705785,29566912,21639641,20147659,731886,3497548,3353810,3262053,733258,3821702,2048884,7693556,730013,5427038,3916485,6984100,731722,11883,12211
1428,14270000,14952,12661,14950,17240,707236,706389,709910,12159,17239,15162,12671,13325,9567,414073,14945,12684,19900,271911,17234,17836,15388,887311,14823,14712,15152,860917,14810,-25483,707842,-36820,39460,28129,2643,42954,18800,-22183,1095,-32212,66011,338029,65735,154792,-26283,-32916,16306,-36870,50548,6775,49523266,49526391,49525235,49999527,50000000,49999730,15318,13533,18456,709375,709159,705785,29568619,21643766,20145735,731983,3510551,3377119,3261875,735618,3832682,2071378,7643892,735912,5439055,3940108,6968712,734508,15167,14716
1429,14279999,40640,37182,39766,44921,706883,706453,709823,35238,44230,41635,37194,38629,29968,408958,39756,35795,48400,288451,44899,45551,42889,869821,40479,40270,41094,862967,40461,39345,707717,28639,71098,-3613,2572,-18678,44598,11019,981,27521,43534,328849,57078,138527,34460,-729,-46626,28582,-14898,-58680,49542087,49545059,49543899,49999493,50000008,49999799,40907,37242,45197,709375,709159,705785,29582646,21640583,20169736,731530,3544189,3402848,3300668,734188,3867156,2099461,7671238,739240,5473676,3967788,7007678,734989,41122,40279
1430,14289999,67841,65605,67643,70220,706702,706326,709947,64059,70150,67992,65609,66282,59348,397804,67614,64532,72795,305768,70199,70761,68374,864244,67784,67666,68121,865923,67779,-25683,707655,-36812,45297,32284,2680,41773,62116,-24051,909,-29284,16557,342768,47457,128467,-24642,31333,17282,-36855,50551,6781,49559921,49562648,49561275,49999501,49999973,49999912,67129,63805,69300,709375,709159,705785,29582553,21648569,20161025,731801,3558792,3410695,3321256,732862,3881144,2107114,7698723,739261,5487889,3976191,7029815,734638,68136,67671
1431,14300000,74471,74720,76276,72410,706663,706318,709954,75084,74186,72677,74720,73472,73773,387192,76243,75558,73511,317497,72389,72905,70686,863496,74427,74502,74176,868308,74441,39129,707642,28643,19976,27462,2734,-18453,61321,10444,930,27975,6648,349766,42657,131441,36475,-2288,-46364,28583,-14891,-58675,49557647,49560287,49558502,49999550,49999912,50000046,75310,75358,74164,709375,709159,705785,29576684,21642078,20159383,731728,3530104,3393350,3282980,735060,3855069,2091041,7655432,738584,5460274,3958828,6988956,735130,74163,74498
1432,14310000,55009,57032,58404,49644,706802,706317,709978,59128,53006,51830,57043,54274,61287,374654,58378,59658,49850,327398,49630,50157,47972,866465,54875,55081,54227,870692,54895,-25886,707696,-36818,67824,-2980,2733,42085,42536,-23687,966,-30366,30610,349576,40125,136430,-22709,30017,17186,-36864,50549,6775,49538350,49540886,49538896,49999619,49999841,50000152,59496,62989,56103,712638,707132,704602,29564911,21644718,20139269,732107,3502422,3366113,3257948,734923,3825697,2061551,7656259,733759,5431320,3929635,6968879,733599,54196,55071
1433,14319999,25303,27048,28350,20578,707109,706439,710063,29211,23760,22539,27065,24534,32000,356937,28342,29753,20888,336325,20575,21071,19065,878036,25114,25292,24556,873599,25124,38901,707867,28634,62002,32361,2722,-17747,16646,9977,1060,26463,61139,348103,34310,149847,38776,-3590,-46973,28569,-14897,-58684,49521988,49524254,49522256,49999672,49999791,50000217,31627,36006,28552,712638,707132,704602,29565575,21639491,20145859,731914,3496652,3350056,3264488,732625,3820994,2045437,7705253,728919,5426159,3912823,6989187,731156,24529,25283
1434,14329999,9905,9301,11050,9393,707300,706358,710123,10247,10539,8754,9309,8745,10287,369886,11045,10807,11098,313460,9392,9948,7617,908046,9881,9895,9833,868725,9879,-25803,707924,-36823,13306,9741,2673,43738,10301,-22654,1013,-31306,33370,341738,53995,143127,-22355,30894,15352,-36874,50541,6776,49518875,49520859,49518811,49999695,49999772,50000221,10044,13178,10781,712638,707132,704602,29563469,21641866,20140215,732047,3499019,3359752,3258291,734247,3822057,2053866,7673694,731720,5427753,3922100,6974527,732674,9830,9894
1435,14340000,21806,18872,21396,25127,707152,706310,709875,17719,24788,22448,18885,19932,13957,415601,21386,18267,28239,273638,25116,25751,23185,879026,21624,21461,22106,860890,21608,39426,707775,28634,55557,-4791,2530,-17396,25317,9891,1039,27874,63699,323484,60671,146870,33739,-48,-47013,28575,-14905,-58682,49529900,49531537,49529611,49999691,49999799,50000156,22466,22444,28419,712638,707132,704602,29573066,21639023,20157355,731714,3519772,3385788,3270672,735575,3843568,2081985,7644953,737586,5449257,3949941,6976716,734963,22128,21468
1436,14350000,50904,47511,50159,54988,706846,706423,709749,45582,54417,51715,47523,48871,40065,404933,50144,46188,58485,295099,54955,55639,52827,868038,50777,50584,51345,864130,50764,-25608,707670,-36810,68915,30723,2544,40983,49871,-24722,1017,-29604,33633,325260,50873,143870,-25314,31892,17124,-36848,50552,6777,49550876,49551948,49550304,49999695,49999848,50000049,50781,49363,56415,712638,707132,704602,29577445,21641225,20161412,731680,3555291,3410208,3314745,733479,3874272,2103245,7685702,739212,5482493,3973095,7021217,734789,51371,50592
1437,14359999,73127,71637,73565,74136,706697,706305,709656,70670,74643,72640,71641,71736,66845,394288,73531,71160,76293,310039,74083,74648,72238,863915,73079,73027,73212,866826,73090,39190,707550,28643,26231,-481,2559,-18771,65372,10165,963,27713,8891,327238,46315,136062,35865,-1852,-46382,28587,-14895,-58676,49563545,49564109,49562527,49999741,49999901,49999931,72472,71486,74534,712638,707132,704602,29583636,21642883,20168719,731583,3551846,3406584,3311895,733410,3876583,2104826,7688845,739327,5482184,3972793,7020982,734775,73217,73029
1438,14369999,70392,71478,72795,66914,706645,706271,709724,72461,69256,68068,71476,69635,72419,383622,72758,72891,67480,320961,66872,67334,65345,863293,70315,70449,69884,869089,70342,-25811,707544,-36809,40123,-4684,2586,41374,58861,-24654,940,-29213,14132,330739,43331,132750,-23409,30443,17321,-36849,50552,6782,49553779,49553978,49552460,49999839,49999924,49999833,72432,72594,69189,712638,707132,704602,29565300,21642910,20141785,732036,3519419,3385602,3270169,735608,3841253,2079955,7643745,737311,5447494,3948812,6974151,734990,69862,70442
1439,14380000,44959,47179,48438,39325,707007,706251,709947,49468,42805,41763,47202,44316,52216,369694,48412,49975,39348,330719,39312,39801,37792,868025,44793,45010,44111,871650,44811,38984,707732,28636,72606,31362,2627,-17226,33372,8942,984,27790,40141,336008,38563,138952,37855,-3167,-46551,28574,-14902,-58678,49533448,49533188,49531979,49999980,49999901,49999787,50695,51859,44290,712638,707132,704602,29566082,21640697,20145309,731942,3498488,3358023,3259179,733982,3823021,2054140,7676675,731633,5428097,3921531,6976653,732522,44078,45000
1440,14390000,17498,18656,19972,13922,707270,706348,709858,20467,16558,15218,18673,16668,22642,351497,19964,20997,14534,336949,13916,14411,12396,887875,17339,17476,16912,874271,17348,-26037,707821,-36821,47362,-900,2578,43136,12146,-22408,1088,-31733,67639,329527,36257,153874,-21033,29305,16281,-36869,50544,6774,49521195,49520527,49519471,50000121,49999833,49999795,22397,24763,18135,712638,707132,704602,29558645,21641168,20133884,732142,3497214,3351016,3264536,732717,3819797,2044835,7702673,728933,5425453,3912915,6987044,731268,16892,17469
1441,14399999,10854,9319,11406,11850,707213,706367,710065,9627,12350,10413,9327,9454,8335,399121,11401,10174,14097,285866,11848,12437,10003,899922,10808,10756,10960,863284,10800,39331,707878,28632,21199,-9635,2690,-17108,12907,11312,1063,26578,48628,343953,61883,150240,35407,-607,-47942,28567,-14901,-58684,49522744,49521950,49520780,50000224,49999742,49999852,22397,24763,18135,712638,707132,704602,29566942,21638053,20149410,731832,3502864,3367174,3257635,735062,3826977,2062555,7657456,733871,5432283,3930283,6970214,733590,10967,10758
1442,14409999,30718,27319,30064,34734,706900,706491,710048,25747,34207,31568,27329,28629,21069,412507,30058,26353,38229,280876,34728,35423,32609,874524,30536,30342,31110,861914,30514,-25522,707809,-36815,66611,29771,2653,41414,29820,-23444,971,-29174,54082,339232,50604,137207,-26100,32576,16853,-36857,50549,6774,49538060,49537251,49535890,50000255,49999661,49999931,10165,12993,14413,712638,707132,704602,29569290,21639718,20151068,731830,3533486,3396868,3285821,735117,3853254,2089949,7652299,738546,5460712,3959358,6989075,735169,31136,30350
1443,14420000,60189,57303,59587,63620,706673,706357,709940,55431,63187,60777,57304,58406,50125,401340,59564,55950,66624,300939,63599,64200,61684,865478,60101,59938,60577,865077,60091,39260,707654,28642,59828,-2607,2715,-19472,54716,11468,1030,29273,24666,347249,47151,145609,35217,-1354,-46453,28587,-14892,-58685,49558448,49557769,49555927,50000209,49999619,50000000,31877,34356,39187,712638,707132,704602,29584973,21641775,20171868,731512,3558223,3410138,3320739,732860,3882458,2108253,7699458,739410,5488369,3976288,7030949,734592,60598,59945
1444,14430000,75400,74792,76517,74866,706605,706514,709831,74475,76002,74245,74786,74222,71814,390797,76504,74978,76478,313982,74830,75356,73092,863408,75367,75381,75298,867608,75374,-25748,707647,-36807,7441,-24924,2669,39654,63250,-23324,1023,-28792,2446,341436,43454,144656,-24007,30872,17308,-36842,50560,6774,49563716,49563484,49560871,50000110,49999631,50000030,59778,61164,65930,712638,707132,704602,29573760,21643055,20154045,731832,3543754,3403299,3299275,734375,3864474,2097288,7669070,738987,5471626,3966730,7004167,735069,75293,75380
1445,14439999,63730,65402,66718,59102,706783,706528,709866,67018,62029,60890,65414,63031,68193,379422,66708,67520,59409,324272,59076,59564,57500,864451,63636,63819,63057,869931,63650,39064,707723,28645,56743,30417,2628,-19215,50687,10433,966,27453,22086,336066,41237,136513,37115,-2717,-46404,28588,-14891,-58677,49547656,49547962,49544784,50000015,49999692,50000004,75418,74759,75498,712638,707132,704602,29569439,21641717,20149138,731894,3508771,3374821,3260889,735491,3833521,2071527,7646892,735804,5438584,3939186,6969310,734400,63028,63810
1446,14449999,34672,36857,37986,29238,707149,706520,709710,39115,32618,31673,36883,34096,42083,364019,37980,39598,29211,334026,29219,29662,27858,870346,34484,34693,33833,872677,34498,-25964,707789,-36813,70707,-2436,2491,41805,28797,-24723,1075,-31766,50778,318414,43227,151934,-21904,29538,17031,-36856,50551,6778,49527943,49528618,49525269,49999954,49999803,49999927,66947,65274,60886,712638,707132,704602,29559305,21642725,20133181,732179,3497891,3353829,3262724,733190,3820110,2047554,7692395,729843,5425990,3915832,6982540,731741,33801,34683
1447,14460000,12240,12557,14086,10122,707388,706335,709664,13994,12082,10447,12570,11229,15224,351758,14080,14565,11319,331403,10114,10648,8432,902558,12149,12226,11906,872981,12153,38929,707792,28633,29402,-32704,2463,-16681,12524,9930,1132,25316,59937,314809,53363,160094,39136,-3218,-48062,28570,-14904,-58681,49519802,49520733,49517461,49999954,49999958,49999818,40542,39606,33207,712638,707132,704602,29566280,21638991,20147434,731880,3497274,3353854,3261449,733325,3821241,2048449,7693431,729946,5426639,3916186,6983610,731720,11894,12222
1448,14470000,15016,12674,15073,17296,707326,706269,709764,12232,17343,15178,12686,13326,9634,413647,15065,12784,20067,271843,17286,17912,15366,888380,14884,14770,15221,860788,14873,-25476,707782,-36819,39656,27926,2545,43097,20230,-24205,1168,-31459,66056,325299,70435,165070,-26232,-32913,16259,-36865,50547,6774,49525738,49526864,49523984,50000015,50000133,49999711,15094,15438,10976,712638,707132,704602,29564283,21641584,20141716,732017,3511074,3377959,3261978,735692,3831954,2070738,7643513,735824,5438712,3939896,6968199,734515,15237,14775
1449,14479999,40579,37168,39636,44879,707029,706279,709930,35156,44126,41636,37188,38642,29888,409168,39616,35672,48222,288478,44864,45482,42951,869187,40418,40211,41030,862981,40398,39343,707743,28637,71246,-3472,2632,-17537,43463,10760,1029,27642,43692,336663,55712,145479,34433,-731,-46599,28576,-14899,-58680,49544177,49545333,49543201,50000133,50000294,49999650,16077,20876,21857,712638,707132,704602,29581082,21641561,20166390,731601,3543504,3402091,3300141,734166,3867282,2099391,7672098,739191,5473285,3967508,7007170,734990,41059,40220
1450,14489999,67936,65624,67831,70302,706571,706379,709843,64170,70316,68002,65616,66271,59414,397694,67806,64699,73047,305692,70269,70877,68316,864785,67873,67757,68206,865945,67874,-25682,707595,-36810,45040,31972,2599,40537,59973,-24101,920,-27542,16440,332316,45755,129988,-24623,31337,17257,-36845,50551,6777,49561706,49562870,49561512,50000270,50000393,49999657,41883,46937,50038,712638,707132,704602,29579978,21644109,20162034,731715,3559890,3412402,3321541,733003,3879647,2106109,7696596,739193,5487586,3975946,7029479,734634,68220,67761
1451,14500000,74479,74727,76290,72413,706529,706279,709815,75097,74193,72680,74713,73485,73710,387294,76252,75556,73557,317450,72377,72888,70691,863428,74424,74500,74171,868317,74448,39128,707538,28643,20030,27493,2578,-19402,61371,10291,916,31006,6666,329737,42687,129400,36475,-2289,-46366,28592,-14899,-58680,49558997,49560329,49559616,50000385,50000408,49999738,67868,70042,72200,712638,707132,704602,29576715,21644701,20156611,731815,3529773,3392826,3282906,735015,3855073,2090859,7656248,738519,5460106,3958668,6988819,735123,74158,74496
1452,14510000,54874,57018,58141,49512,706846,706249,709720,58992,52734,51832,57033,54326,61119,375074,58109,59419,49484,327593,49480,49916,48080,864933,54734,54939,54088,870686,54759,-25881,707602,-36813,67957,-3319,2525,41988,44093,-24173,979,-29401,30745,322919,41697,138310,-22731,30003,17253,-36853,50547,6780,49539212,49540631,49540688,50000427,50000336,49999860,75199,73306,72747,713521,703830,706877,29562326,21645814,20134295,732208,3502763,3366426,3258282,734919,3825095,2060795,7656920,733605,5431049,3929342,6968731,733581,54057,54929
1453,14520000,25350,27062,28426,20629,707298,706181,709682,29252,23847,22552,27087,24548,32036,356867,28407,29803,21025,336107,20615,21139,19019,879173,25157,25336,24596,873619,25172,38897,707718,28632,61939,32457,2494,-16075,18996,10343,1075,25763,60962,318824,39079,151987,38779,-3577,-47015,28568,-14907,-58678,49522740,49523972,49524747,50000377,50000179,49999981,58546,54340,51286,713521,703830,706877,29567738,21642013,20146324,731946,3496386,3349878,3264152,732642,3820430,2044983,7704765,728865,5425885,3912617,6988850,731154,24570,25328
1454,14529999,9887,9279,11017,9393,707433,706434,709721,10214,10523,8750,9289,8739,10232,370437,11014,10775,11070,313426,9387,9943,7611,908095,9863,9881,9803,869071,9861,-25815,707859,-36820,13127,9873,2507,43626,9221,-21951,1120,-33638,32980,320476,48422,158297,-22394,30897,15352,-36871,50545,6778,49519524,49520485,49521584,50000240,49999962,50000076,30604,27403,23001,713521,703830,706877,29562201,21643062,20137070,732118,3499449,3360056,3258816,734223,3821350,2053438,7672478,731703,5427557,3922018,6974154,732685,9800,9880
