951,9500000,22420,25647,22621,18972,707139,708362,708211,25818,18654,22540,25670,24624,28737,842166,22610,24635,13683,355342,18969,17542,21807,423967,22223,22372,21755,873903,22228,46357,707901,36148,57119,37032,1801,-29106,13296,14218,1033,33379,64160,166848,35052,146051,46463,-341,-35270,36147,-7430,-51221,49524354,49522259,49521905,49999806,50000175,49999604,31644,37498,30760,712667,703198,708538,13266225,21635620,6105047,733114,2877875,2160036,3418246,730754,6888130,3042871,8349094,729417,5429164,3904640,6880131,731104,21733,22366
952,9510000,9848,9332,10944,9294,707228,708517,708136,10432,10281,8746,9341,8745,11050,821820,10941,10942,10250,326143,9291,9634,7760,475378,9827,9811,9876,866589,9824,-18279,707957,-29319,12759,16172,1830,30943,4629,-33350,1082,-25338,32430,169513,27608,152962,-16135,-31413,21872,-29303,58047,14249,49522794,49520626,49520013,49999946,50000114,49999665,10029,13781,11634,709223,704577,710563,13268726,21635996,6107413,732989,2882103,2173288,3404900,734157,6888953,3053449,8318110,731865,5432380,3917153,6863511,733013,9879,9812
953,9520000,24589,19983,27004,26858,706920,708569,708206,22436,28665,22517,19994,19858,20324,871937,26999,24203,32115,292357,26853,28311,20707,483340,24429,24234,25011,861130,24413,46886,707895,36153,60022,-10841,2006,-30044,18970,14946,1013,33286,61384,185968,45532,143153,45304,3371,-39649,36155,-7422,-51222,49534997,49533089,49532269,49999985,50000003,49999771,22447,20535,27133,709223,704577,710563,13290980,21625102,6133083,731393,2905477,2200762,3414383,737458,6913470,3082568,8289990,736224,5456597,3945455,6871984,735031,25039,24243
954,9529999,54186,48951,56825,56856,706566,708831,708123,51497,58739,51780,48954,48817,49116,875476,56833,53743,61403,308398,56838,58232,49879,469696,54088,53861,54769,864410,54070,-18185,707837,-29308,66488,34537,2185,29051,43588,-24989,860,-23697,30701,202587,47238,121442,-18168,-30470,22348,-29282,58055,14253,49555626,49554046,49553100,49999912,49999854,49999893,50761,46945,54729,709223,704577,710563,13318435,21628176,6159294,729990,2939883,2223558,3460847,736377,6939765,3101099,8299806,737843,5489013,3967269,6916133,734730,54801,53871
955,9539999,74169,72160,75688,74678,706378,708789,708230,73649,75420,72658,72146,71704,73174,872548,75695,74734,73659,321994,74665,74622,71393,458183,74146,74059,74399,867043,74140,46653,707796,36161,19048,-4947,2231,-31577,59995,17501,776,35959,6414,206835,47419,109628,45295,1911,-37575,36172,-7420,-51217,49565456,49564296,49562996,49999791,49999722,50000003,72455,70477,73906,709223,704577,710563,13311733,21617968,6155975,730013,2932034,2218294,3450368,736600,6940013,3101200,8300133,737841,5483193,3963527,6907853,734816,74410,74063
956,9550000,68283,70591,68508,65717,706607,708701,708241,70922,65152,68055,70600,69707,73086,866817,68506,70195,58991,334172,65707,64035,67440,446788,68224,68324,67903,869343,68226,-18387,707846,-29309,45709,-10294,2149,29344,49754,-23071,882,-21564,16727,199232,42735,124505,-17811,-31887,24057,-29281,58053,14252,49552822,49552264,49550579,49999673,49999653,50000068,72458,73630,70186,709223,704577,710563,13281178,21630779,6121497,732125,2898187,2194210,3407720,737112,6904778,3074833,8291837,735301,5448369,3938554,6863569,734854,67888,68320
957,9560000,41415,45573,41304,37326,706948,708734,708173,45546,36496,41745,45601,44438,49017,855533,41305,43974,29585,347216,37317,35244,41172,432986,41240,41425,40664,871944,41243,46441,707949,36151,72210,35605,2012,-30820,26616,18077,979,32690,43714,186459,37817,138210,45960,316,-35843,36154,-7427,-51225,49532025,49531983,49530259,49999635,49999669,50000079,50770,54093,46294,709223,704577,710563,13267986,21632591,6107792,732914,2879929,2167318,3410245,732695,6891336,3050941,8332172,731012,5431539,3912284,6871113,732215,40636,41416
958,9569999,15377,17614,15792,12717,707257,708692,708033,17953,12808,15226,17632,16732,20247,833119,15792,17247,9357,356171,12712,11835,14432,426815,15234,15340,14903,874082,15235,-18591,707991,-29319,41199,-5395,1826,29676,12095,-23047,1053,-26101,67520,169118,46520,148788,-16539,32674,25368,-29301,58044,14249,49520760,49521015,49519402,49999688,49999760,50000034,22457,26609,19916,709223,704577,710563,13266465,21636299,6105063,733124,2879455,2162740,3417367,731267,6888081,3044283,8344557,729761,5430175,3906912,6878287,731393,14888,15335
959,9579999,11914,9840,13483,12465,707234,708523,708202,11488,13755,10429,9849,9446,11032,841987,13480,12439,15274,300943,12463,13256,9146,487616,11845,11760,12096,861882,11836,46855,707984,36150,27474,-15068,1819,-29873,11601,15212,1053,32902,57955,168510,57433,148845,46473,2973,-40052,36150,-7428,-51221,49523599,49524040,49522633,49999818,49999900,49999947,10042,11787,13859,709223,704577,710563,13274967,21629566,6115723,732426,2887048,2181865,3401841,735792,6897766,3064238,8307074,733513,5438665,3926530,6861580,733917,12108,11764
960,9590000,33988,28692,36677,36679,706935,708648,708141,31360,38683,31646,28709,28598,28906,874531,36673,33451,42409,297477,36669,38291,29664,478737,33833,33605,34515,862208,33814,-18100,707905,-29313,68917,33469,1973,29578,28430,-24523,968,-23676,50886,182901,49268,136716,-18136,-29951,21584,-29290,58049,14252,49540063,49540535,49539563,49999977,50000034,49999852,31669,31567,37982,709223,704577,710563,13301895,21629125,6142597,730930,2920157,2211908,3431587,737467,6923108,3090346,8290456,737054,5469889,3955726,6887375,735154,34547,33615
961,9600000,62974,58498,65249,65232,706530,708637,708268,60673,66752,60845,58500,58340,58680,875535,65241,62641,68165,313132,65225,66218,59205,465432,62909,62711,63498,865337,62895,46720,707809,36159,55482,-8254,2207,-30854,53286,17559,911,35826,22024,204553,49646,128688,45167,2381,-38132,36167,-7419,-51222,49559776,49560115,49559555,50000126,50000122,49999775,59557,58901,64950,709223,704577,710563,13321657,21616843,6166161,729431,2942286,2224183,3465875,735982,6949968,3107050,8307556,738174,5493660,3969499,6924297,734522,63526,62720
962,9609999,75348,74833,76423,74787,706449,708617,708219,75922,75074,74255,74826,74228,76344,870915,76411,76411,71600,326129,74773,74135,73230,454541,75322,75304,75363,867859,75325,-18324,707759,-29307,7005,-22346,2223,29727,62302,-24575,894,-21428,2322,206079,48468,126280,-17977,-31407,23507,-29280,58057,14251,49562549,49562793,49562416,50000232,50000141,49999733,75354,74568,75549,709223,704577,710563,13302088,21627942,6143175,730879,2922777,2213497,3435396,737335,6927245,3092924,8293076,737228,5472657,3957711,6890894,735151,75364,75305
963,9619999,60859,64167,60915,57454,706763,708537,708244,64339,56726,60868,64190,63127,67236,863397,60899,63194,49776,338421,57445,55492,60265,442862,60761,60911,60289,870204,60766,46519,707844,36157,60447,34555,2088,-30104,44598,17016,993,34421,24836,193594,43007,140345,45657,933,-36491,36161,-7418,-51221,49545173,49545478,49545261,50000278,50000099,49999729,67109,67235,62022,709223,704577,710563,13275821,21628653,6116870,732348,2888821,2183942,3402571,736041,6900774,3067721,8303913,734026,5440687,3929211,6861637,734146,60267,60904
964,9630000,31307,35231,31233,27423,707113,708543,708145,35198,26702,31663,35260,34173,38463,850849,31225,33676,20518,351737,27415,25543,31080,427135,31104,31284,30544,873068,31109,-18551,707930,-29319,67841,-7746,1963,30541,19974,-22693,1122,-24562,54447,181874,37624,158641,-17201,33056,25342,-29300,58049,14243,49526479,49526821,49526875,50000244,50000026,49999741,40839,42564,34886,709223,704577,710563,13267336,21636799,6105766,733093,2879841,2163687,3416631,731490,6889027,3045568,8342994,729969,5430786,3908060,6877624,731526,30517,31276
965,9640000,11077,12029,11824,9387,707194,708412,708134,12702,10008,10447,12041,11262,14267,821132,11819,12636,8249,348663,9385,9175,9554,448204,11019,11069,10860,872038,11019,46435,707910,36146,22805,42686,1851,-29257,4972,19136,1124,32361,51673,171447,26437,158864,47223,207,-36865,36143,-7429,-51227,49520100,49520401,49520650,50000149,49999965,49999764,15242,16677,11794,709223,704577,710563,13268939,21634857,6107997,732938,2879927,2166732,3411310,732497,6891888,3049730,8337399,730663,5431814,3911551,6873350,732041,10853,11067
966,9649999,17051,13537,19134,18549,707058,708459,707999,15715,20153,15215,13546,13281,14319,860699,19127,17091,22866,291408,18540,19728,13572,487825,16916,16771,17348,860623,16907,-18041,707835,-29320,45700,31501,1833,30478,14043,-25503,1031,-25341,67490,169874,48673,145781,-17587,-29678,20743,-29302,58044,14249,49527799,49528095,49528504,50000000,49999938,49999768,15521,18451,21189,709223,704577,710563,13282034,21633049,6121606,732154,2896525,2193013,3405654,737133,6903042,3072819,8293689,735004,5446985,3937112,6862729,734771,17369,16778
967,9659999,44022,38544,46641,46960,706755,708379,708222,41073,48859,41718,38557,38531,38414,877332,46618,43265,52271,302672,46952,48506,39846,473618,43884,43645,44599,863338,43871,46797,707782,36154,71179,-9337,1964,-29865,40102,15505,934,35302,40507,181949,53565,131904,45082,2892,-38793,36157,-7426,-51220,49547146,49547416,49548076,49999848,49999957,49999756,41297,44470,49379,709223,704577,710563,13312028,21618710,6156026,730021,2930330,2217694,3447089,736829,6938940,3100819,8298535,737864,5481874,3963048,6905219,734904,44633,43656
968,9670000,69931,66538,71901,71392,706493,708439,708151,68434,72585,68040,66536,66235,67135,873960,71872,70019,72488,317722,71372,71889,66563,461768,69881,69729,70331,866178,69882,-18261,707691,-29312,38984,36255,2111,29957,58884,-25548,905,-21145,13928,195733,49376,127786,-18109,-30949,22967,-29286,58050,14249,49563190,49563350,49564159,49999715,49999999,49999733,67392,68174,71793,709223,704577,710563,13318410,21625056,6160283,729886,2941639,2224661,3463328,736302,6944618,3103925,8303507,738000,5491396,3968949,6919222,734723,70352,69737
969,9680000,73346,74299,74012,71710,706468,708368,708099,75024,71583,72662,74294,73507,76421,868634,73975,74885,66592,330141,71684,70509,71802,450931,73294,73337,73152,868563,73314,46586,707642,36157,26267,32164,2112,-29938,59534,16450,928,34595,8945,195874,47585,131142,45445,1447,-37050,36160,-7419,-51220,49557895,49558112,49558849,49999627,50000030,49999718,75299,74105,73100,709223,704577,710563,13291722,21620970,6135167,731213,2908928,2203323,3418535,737441,6920784,3087691,8292834,736668,5460797,3948933,6876370,735114,73145,73335
970,9689999,51495,55469,51329,47642,706738,708369,707966,55418,46714,51797,55487,54393,58662,860628,51303,53911,39507,342708,47617,45485,51269,437925,51343,51522,50783,871085,51361,-18466,707688,-29316,69624,-8877,1947,30700,38774,-23887,976,-24757,33844,180439,44237,137917,-17580,-32447,24655,-29298,58049,14251,49537389,49537804,49538587,49999577,50000015,49999726,59169,57344,52202,709223,704577,710563,13269300,21632215,6109222,732829,2883746,2175655,3404774,734538,6893136,3057773,8315394,732457,5434592,3920194,6863362,733282,50757,51514
971,9699999,22463,25679,22703,18987,707012,708324,708129,25885,18715,22543,25697,24626,28839,841314,22691,24721,13739,355321,18982,17583,21754,424675,22264,22415,21789,873971,22271,46352,707819,36146,57159,37175,1789,-28848,11069,16827,976,32512,64079,165730,29125,137881,46491,-341,-35313,36142,-7433,-51221,49522038,49522514,49523499,49999543,49999942,49999764,31186,29961,23850,709223,704577,710563,13266995,21634292,6106248,733027,2878789,2161144,3418566,730897,6891373,3044909,8351134,729562,5430698,3906097,6881361,731170,21767,22408
972,9710000,9839,9321,10934,9289,707090,708391,708128,10417,10277,8740,9328,8737,11023,822226,10930,10925,10255,325990,9287,9633,7745,475538,9818,9802,9863,866674,9815,-18287,707867,-29323,12733,16268,1792,31550,6248,-29373,1005,-25177,32390,165988,37303,141995,-16155,-31407,21858,-29309,58040,14248,49520253,49520725,49521817,49999505,49999825,49999840,10041,12436,10079,709223,704577,710563,13269058,21633735,6108484,732894,2882897,2174183,3405294,734258,6891912,3055328,8319897,732002,5433704,3918357,6864675,733060,9866,9803
973,9720000,24532,19935,26903,26834,706827,708349,708231,22330,28602,22512,19943,19836,20178,873212,26889,24068,32059,291916,26830,28271,20750,483072,24368,24169,24959,860997,24355,46886,707799,36148,60018,-10664,1974,-29306,22663,15130,1000,34451,61527,183012,54527,141357,45246,3388,-39628,36149,-7429,-51227,49532521,49533005,49534249,49999463,49999695,49999939,23542,29266,31063,707564,708085,709024,13291078,21622615,6133991,731304,2906054,2201295,3414884,737490,6916514,3084592,8291519,736383,5457776,3946489,6873096,735065,24988,24178
974,9729999,54117,48898,56692,56833,706519,708525,708143,51369,58661,51777,48899,48800,48935,876155,56677,53563,61310,308214,56816,58192,49922,469545,54010,53782,54693,864394,54001,-18187,707727,-29311,66571,34739,2106,29828,47602,-24463,879,-21904,30779,195225,51654,124140,-18200,-30463,22358,-29286,58051,14251,49553451,49553767,49555252,49999429,49999581,50000045,51912,56610,59069,707564,708085,709024,13317452,21624829,6159408,729931,2939975,2223645,3460924,736382,6942710,3103021,8301387,737988,5489712,3967939,6916677,734761,54725,53792
975,9739999,74141,72130,75637,74674,706427,708382,708157,73592,75395,72655,72121,71689,73114,872676,75601,74637,73580,321976,74653,74609,71385,458177,74102,74017,74349,867067,74112,46649,707653,36159,19306,-4692,2103,-30070,62347,17135,874,35586,6504,194999,49297,123382,45282,1912,-37574,36164,-7420,-51217,49563736,49563857,49565319,49999436,49999512,50000129,72986,73901,75305,707564,708085,709024,13310595,21615554,6155633,729993,2931921,2218151,3450339,736581,6942780,3102918,8301903,737955,5483696,3964028,6908203,734842,74360,74022
976,9750000,68310,70596,68583,65719,706543,708412,707976,70965,65201,68046,70599,69678,73172,866473,68553,70238,59045,334152,65684,64041,67342,446982,68232,68331,67916,869323,68253,-18390,707641,-29313,45488,-10151,1997,30380,54756,-24413,876,-24182,16640,185187,47011,123767,-17809,-31887,24046,-29293,58050,14255,49551548,49551677,49553039,49999501,49999497,50000171,71969,68878,67558,707564,708085,709024,13279498,21626694,6121165,732079,2897916,2194022,3407371,737118,6906154,3075906,8292025,735411,5448332,3938653,6863267,734877,67901,68327
977,9760000,41467,45599,41428,37333,706787,708297,707998,45631,36578,41736,45617,44422,49127,854934,41403,44076,29668,347191,37315,35282,41073,433471,41278,41465,40694,871992,41295,46437,707691,36149,72097,35772,1897,-29328,30696,16234,982,32423,43589,175782,43558,138701,45976,317,-35871,36146,-7428,-51222,49531075,49531258,49532720,49999619,49999543,50000175,71969,68878,67558,707564,708085,709024,13266611,21629503,6107437,732885,2879428,2167099,3409366,732748,6892250,3051676,8332240,731091,5431278,3912279,6870410,732249,40666,41457
978,9770000,15408,17628,15860,12729,707127,708330,708046,18000,12858,15224,17643,16723,20312,832159,15851,17311,9395,356159,12725,11866,14400,427529,15261,15368,14927,874142,15266,-18596,707831,-29321,41218,-5236,1817,31727,10171,-25342,1104,-25654,67412,168389,39042,156030,-16510,32677,25322,-29308,58047,14248,49519982,49520191,49521737,49999753,49999630,50000156,49495,44900,41400,707564,708085,709024,13264614,21632955,6104319,733113,2878860,2162406,3416457,731305,6888800,3044803,8344798,729809,5429739,3906730,6877465,731418,14911,15364
979,9779999,11959,9877,13577,12471,707147,708485,708011,11579,13806,10423,9885,9450,11158,839292,13572,12548,15327,301508,12466,13269,9107,487986,11887,11802,12142,861829,11880,46859,707878,36151,27705,-15420,1847,-30290,11855,12023,1092,32102,58225,171070,58475,154401,46574,2948,-40088,36151,-7426,-51222,49522939,49523239,49524774,49999867,49999733,50000129,21374,19055,15623,707564,708085,709024,13273264,21627837,6114597,732462,2886965,2181916,3401533,735831,6897039,3064125,8305532,733563,5438189,3926408,6860525,733959,12154,11806
980,9789999,33922,28640,36563,36644,706803,708595,708054,31252,38602,31635,28651,28569,28755,875397,36557,33332,42304,297358,36629,38229,29710,478469,33763,33535,34445,862194,33748,-18099,707814,-29313,68800,33624,2040,30194,29870,-26244,997,-25019,50899,189111,51866,140926,-18175,-29944,21606,-29293,58054,14250,49539304,49539650,49541272,49999939,49999835,50000102,11626,16471,15215,707564,708085,709024,13298837,21624001,6141235,730924,2919282,2211193,3430654,737450,6923546,3090962,8289641,737154,5469038,3955249,6886020,735180,34478,33545
981,9800000,63080,58588,65465,65246,706452,708711,707935,60875,66867,60847,58583,58373,58929,874784,65464,62886,68319,313288,65208,66233,59091,465651,63005,62808,63593,865347,63001,46722,707696,36161,55200,-8646,2205,-32644,55391,16554,890,35128,21875,204449,51520,125674,45206,2372,-38148,36175,-7420,-51220,49559078,49559352,49560966,49999977,49999927,50000076,34201,41536,40761,707564,708085,709024,13321995,21616797,6166511,729411,2942105,2224428,3464957,736108,6946618,3105267,8304464,738106,5492713,3968883,6922962,734534,63620,62817
