18493,1220472,-8342,10551,-2536,-9697,31734,-22125
18494,1220538,-8340,10423,-2351,-10283,31789,-21588
18495,1220604,-8513,10324,-2175,-11025,32060,-21020
18496,1220670,-8639,10130,-1833,-11638,31996,-20712
18497,1220736,-8683,9979,-1594,-12269,31999,-19893
18498,1220802,-8747,9697,-1324,-12941,32221,-19509
18499,1220868,-8849,9577,-1128,-13520,32150,-19033
18500,1220934,-8851,9373,-990,-14166,32227,-18364
18501,1221000,-8906,9235,-685,-14645,32256,-17859
18502,1221066,-8956,9105,-478,-15256,32312,-17161
18503,1221132,-8980,8885,-256,-15731,32471,-16505
18504,1221198,-9033,8697,-30,-16182,32397,-15858
18505,1221264,-8986,8519,200,-16885,32455,-15285
18506,1221330,-9087,8340,394,-17324,32547,-14775
18507,1221396,-9127,8178,606,-18098,32374,-14089
18508,1221462,-9098,7967,777,-18537,32252,-13476
18509,1221528,-9143,7777,976,-19094,32209,-12837
18510,1221594,-9074,7557,1199,-19645,32086,-12257
18511,1221660,-9084,7365,1312,-20253,32037,-11660
18512,1221726,-9096,7230,1429,-20872,31952,-11111
18513,1221792,-9094,7080,1716,-21355,31887,-10547
18514,1221858,-9108,6856,1873,-21821,31673,-9814
18515,1221924,-9097,6625,2151,-22331,31475,-9277
18516,1221990,-8982,6454,2275,-22873,31289,-8599
18517,1222056,-8991,6266,2377,-23341,31054,-7991
18518,1222122,-8930,6068,2534,-23808,30835,-7245
18519,1222188,-8919,5792,2704,-24315,30477,-6641
18520,1222254,-8891,5632,2804,-24675,30283,-6035
18521,1222320,-8810,5438,2987,-25141,30136,-5377
18522,1222386,-8756,5314,3078,-25600,29854,-4644
18523,1222452,-8701,5073,3276,-25947,29669,-3956
18524,1222518,-8629,4971,3401,-26400,29426,-3284
18525,1222584,-8581,4704,3480,-26714,29180,-2592
18526,1222650,-8537,4544,3634,-27127,28885,-1894
18527,1222716,-8436,4315,3819,-27524,28598,-1227
18528,1222782,-8380,4136,3894,-27978,28194,-527
18529,1222848,-8272,3961,3973,-28281,27984,152
18530,1222914,-8190,3768,4113,-28494,27645,822
18531,1222980,-8096,3565,4177,-28764,27266,1569
18532,1223046,-8055,3413,4263,-29053,26892,2223
18533,1223112,-7967,3191,4389,-29311,26541,2970
18534,1223178,-7858,3031,4460,-29583,26055,3569
18535,1223244,-7769,2862,4556,-29838,25692,4263
18536,1223310,-7649,2689,4640,-30066,25268,5002
18537,1223376,-7562,2528,4751,-30241,24829,5644
18538,1223442,-7449,2346,4791,-30503,24397,6234
18539,1223508,-7369,2199,4830,-30742,23878,6962
18540,1223574,-7246,2025,4907,-30963,23440,7627
18541,1223640,-7126,1842,4974,-31299,22924,8219
18542,1223706,-7034,1657,5018,-31413,22510,8863
18543,1223772,-6935,1515,5074,-31573,22025,9521
18544,1223838,-6799,1361,5090,-31780,21498,10095
18545,1223904,-6710,1186,5192,-31884,21052,10710
18546,1223970,-6600,1046,5182,-31979,20429,11302
18547,1224036,-6498,876,5232,-32050,19835,11883
18548,1224102,-6332,760,5237,-32119,19305,12535
18549,1224168,-6210,593,5298,-32233,18717,13137
18550,1224234,-6097,463,5331,-32362,18181,13707
18551,1224300,-5941,312,5331,-32391,17594,14302
18552,1224366,-5848,195,5354,-32391,16977,14855
18553,1224432,-5715,49,5357,-32342,16495,15512
18554,1224498,-5584,-80,5329,-32324,15901,16117
18555,1224564,-5489,-216,5362,-32226,15424,16665
18556,1224630,-5317,-346,5369,-32180,14812,17315
18557,1224696,-5240,-452,5380,-32162,14231,17848
18558,1224762,-5117,-585,5357,-32127,13696,18570
18559,1224828,-4990,-709,5346,-32087,13036,19071
18560,1224894,-4902,-819,5341,-31981,12435,19566
18561,1224960,-4703,-959,5322,-31912,11841,20131
18562,1225026,-4602,-1062,5325,-31805,11184,20701
18563,1225092,-4483,-1207,5257,-31759,10578,21158
18564,1225158,-4357,-1264,5257,-31609,9937,21719
18565,1225224,-4238,-1361,5229,-31470,9242,22197
18566,1225290,-4104,-1463,5202,-31424,8574,22701
18567,1225356,-3965,-1545,5201,-31267,7904,23131
18568,1225422,-3874,-1705,5153,-31059,7238,23612
18569,1225488,-3715,-1711,5110,-30797,6475,24087
18570,1225554,-3591,-1828,5082,-30489,5826,24491
18571,1225620,-3451,-1879,5007,-30260,5167,24954
18572,1225686,-3356,-1960,5036,-29995,4481,25278
18573,1225752,-3269,-2088,4926,-29735,3726,25762
18574,1225818,-3116,-2102,4887,-29461,3020,26187
18575,1225884,-2974,-2208,4858,-29160,2426,26509
18576,1225950,-2861,-2306,4789,-28818,1780,26883
18577,1226016,-2740,-2312,4763,-28504,1121,27195
18578,1226082,-2628,-2460,4713,-28191,539,27545
18579,1226148,-2499,-2400,4640,-27909,-186,27922
18580,1226214,-2453,-2534,4602,-27651,-732,28195
18581,1226280,-2296,-2539,4559,-27413,-1448,28589
18582,1226346,-2152,-2639,4474,-26959,-2114,28962
18583,1226412,-2065,-2737,4415,-26556,-2746,29157
18584,1226478,-1984,-2688,4340,-26107,-3411,29404
18585,1226544,-1848,-2761,4238,-25763,-4168,29595
18586,1226610,-1769,-2771,4205,-25291,-4891,29938
18587,1226676,-1623,-2788,4225,-24770,-5565,30157
18588,1226742,-1507,-2899,4125,-24367,-6198,30428
18589,1226808,-1493,-2916,4032,-23926,-6877,30646
18590,1226874,-1312,-2985,3978,-23504,-7536,30855
18591,1226940,-1267,-2950,3882,-22996,-8290,31054
18592,1227006,-1135,-2994,3826,-22589,-8831,31252
18593,1227072,-1062,-3008,3695,-21955,-9507,31322
18594,1227138,-1003,-3042,3612,-21603,-10130,31534
18595,1227204,-888,-3051,3553,-21100,-10709,31638
18596,1227270,-784,-3022,3525,-20596,-11396,31829
18597,1227336,-644,-3061,3474,-20111,-12021,32032
18598,1227402,-625,-3090,3375,-19362,-12655,32108
18599,1227468,-510,-3069,3274,-19009,-13258,32109
18600,1227534,-502,-3104,3146,-18429,-13772,32128
18601,1227600,-438,-3067,3156,-17969,-14491,32150
18602,1227666,-344,-3046,3055,-17437,-15211,32233
18603,1227732,-254,-3090,2958,-16730,-15618,32260
18604,1227798,-161,-3070,2970,-16188,-16329,32270
18605,1227864,-31,-3098,2805,-15573,-16768,32300
18606,1227930,-31,-3089,2808,-14998,-17406,32445
18607,1227996,94,-3109,2746,-14333,-17987,32175
18608,1228062,124,-3082,2576,-13782,-18769,32263
18609,1228128,275,-3072,2524,-13208,-19068,32113
18610,1228194,201,-3075,2469,-12504,-19673,32032
18611,1228260,310,-3042,2439,-11999,-20237,32009
18612,1228326,454,-3126,2313,-11312,-20698,31972
18613,1228392,413,-3026,2257,-10736,-21195,31845
18614,1228458,421,-2995,2210,-10107,-21717,31642
18615,1228524,513,-3004,2203,-9706,-22266,31499
18616,1228590,559,-3081,2034,-8790,-22599,31387
18617,1228656,603,-3011,2079,-8150,-23166,31064
18618,1228722,671,-2939,1955,-7507,-23661,30999
18619,1228788,663,-2935,1899,-6839,-24095,30824
18620,1228854,746,-2919,1693,-6162,-24473,30557
18621,1228920,774,-2890,1704,-5479,-24917,30239
18622,1228986,827,-2765,1416,-4906,-25355,30018
18623,1229052,892,-2831,1568,-4133,-25791,29622
18624,1229118,898,-2708,1497,-3454,-26166,29428
18625,1229184,1030,-2739,1454,-2774,-26621,29111
18626,1229250,1025,-2699,1393,-2108,-27063,28961
18627,1229316,999,-2880,1354,-1330,-27451,28708
18628,1229382,1089,-2668,1221,-720,-28046,28455
18629,1229448,1113,-2786,1180,-64,-28093,28044
18630,1229514,1146,-2625,1145,572,-28510,27786
18631,1229580,1182,-2642,1214,1236,-28734,27287
18632,1229646,1222,-2521,1014,1866,-29044,27048
18633,1229712,1262,-2505,906,2541,-29307,26742
18634,1229778,1139,-2455,918,3208,-29630,26303
18635,1229844,1300,-2463,852,3678,-29846,25910
18636,1229910,1194,-2460,775,4481,-30190,25509
18637,1229976,1343,-2379,740,5196,-30255,25059
18638,1230042,1410,-2267,704,5882,-30699,24620
18639,1230108,1367,-2347,631,6617,-30788,24296
18640,1230174,1394,-2362,619,7312,-31122,23705
18641,1230240,1406,-2312,549,7976,-31469,23231
18642,1230306,1424,-2310,299,8875,-31737,22896
18643,1230372,1418,-2222,433,9328,-31855,22227
18644,1230438,1455,-2161,277,9957,-31921,21946
18645,1230504,1472,-2135,299,10621,-31996,21361
18646,1230570,1436,-2052,229,11359,-32157,20850
18647,1230636,1559,-2101,214,11879,-32161,20372
18648,1230702,1486,-2038,207,12668,-32213,19838
18649,1230768,1464,-1951,130,13181,-32315,19313
18650,1230834,1517,-1962,96,13818,-32494,18764
18651,1230900,1470,-2014,89,14364,-32490,18168
18652,1230966,1557,-1939,20,15048,-32752,17599
18653,1231032,1558,-1889,-65,15540,-32546,17027
18654,1231098,1491,-1834,-107,16175,-32558,16237
18655,1231164,1545,-1709,-93,16594,-32654,15757
18656,1231230,1532,-1771,-202,17172,-32609,15212
18657,1231296,1564,-1720,-189,17709,-32762,14531
18658,1231362,1658,-1743,-239,18341,-32680,13988
18659,1231428,1614,-1658,-289,19116,-32630,13342
18660,1231494,1612,-1595,-293,19452,-32510,12691
18661,1231560,1591,-1566,-373,20066,-32398,12199
18662,1231626,1569,-1528,-344,20579,-32355,11611
18663,1231692,1557,-1535,-418,21161,-32287,10993
18664,1231758,1548,-1555,-460,21639,-32144,10346
18665,1231824,1593,-1465,-477,22170,-32108,9641
18666,1231890,1617,-1407,-499,22692,-31858,9102
18667,1231956,1630,-1407,-543,23193,-31720,8556
18668,1232022,1665,-1425,-543,23631,-31417,7805
18669,1232088,1610,-1355,-645,24241,-31196,7209
18670,1232154,1630,-1370,-611,24726,-30998,6540
18671,1232220,1645,-1290,-718,25131,-30774,5933
18672,1232286,1627,-1292,-721,25543,-30512,5175
18673,1232352,1611,-1183,-773,25998,-30283,4569
18674,1232418,1622,-1197,-781,26240,-30048,3850
18675,1232484,1627,-1155,-832,26730,-29810,3154
18676,1232550,1626,-1143,-840,27195,-29516,2487
18677,1232616,1640,-1048,-871,27525,-29329,1829
18678,1232682,1638,-1095,-911,27956,-29043,1177
18679,1232748,1628,-1050,-947,28322,-28718,415
18680,1232814,1609,-992,-959,28617,-28482,-303
18681,1232880,1658,-981,-1073,28931,-28066,-870
18682,1232946,1614,-935,-1024,29223,-27732,-1536
18683,1233012,1620,-931,-1021,29509,-27376,-2326
18684,1233078,1669,-871,-1083,29730,-27042,-3018
18685,1233144,1650,-847,-1108,30122,-26569,-3719
18686,1233210,1641,-810,-1186,30296,-26168,-4376
18687,1233276,1659,-754,-1170,30557,-25753,-5149
18688,1233342,1600,-753,-1230,30836,-25323,-5737
18689,1233408,1675,-692,-1260,31060,-24981,-6376
18690,1233474,1668,-666,-1261,31271,-24440,-7060
18691,1233540,1647,-667,-1275,31461,-23930,-7638
18692,1233606,1637,-600,-1311,31659,-23466,-8336
18693,1233672,1622,-533,-1485,31916,-22985,-8944
18694,1233738,1620,-541,-1437,32085,-22447,-9567
18695,1233804,1598,-528,-1472,32311,-22049,-10208
18696,1233870,1616,-489,-1457,32412,-21531,-10901
18697,1233936,1628,-424,-1484,32558,-20940,-11471
18698,1234002,1595,-431,-1525,32617,-20446,-12087
18699,1234068,1628,-357,-1582,32664,-19799,-12708
18700,1234134,1590,-311,-1591,32776,-19225,-13269
18701,1234200,1595,-337,-1626,32840,-18689,-13834
18702,1234266,1611,-270,-1663,32871,-18173,-14501
18703,1234332,1563,-252,-1697,32982,-17643,-15132
18704,1234398,1565,-202,-1763,32940,-17058,-15759
18705,1234464,1565,-128,-1741,32955,-16469,-16253
18706,1234530,1589,-123,-1804,32906,-15915,-16872
18707,1234596,1561,-64,-1822,32936,-15408,-17453
18708,1234662,1542,-20,-1866,32823,-14768,-18056
18709,1234728,1548,13,-1886,32711,-14226,-18671
18710,1234794,1554,85,-1990,32722,-13627,-19196
18711,1234860,1511,99,-1964,32606,-13073,-19798
18712,1234926,1512,166,-2015,32551,-12461,-20348
18713,1234992,1484,196,-2038,32479,-11776,-20960
18714,1235058,1504,235,-2088,32397,-11142,-21408
18715,1235124,1486,259,-2069,32296,-10485,-21848
18716,1235190,1454,324,-2126,32176,-9838,-22358
18717,1235256,1441,368,-2166,32061,-9186,-22888
18718,1235322,1402,423,-2223,31950,-8511,-23420
18719,1235388,1387,483,-2264,31746,-7840,-23937
18720,1235454,1399,543,-2253,31466,-7146,-24304
18721,1235520,1394,553,-2311,31223,-6443,-24689
18722,1235586,1355,622,-2335,30935,-5778,-25169
18723,1235652,1352,698,-2375,30752,-4972,-25630
18724,1235718,1277,732,-2410,30514,-4370,-26011
18725,1235784,1296,824,-2473,30195,-3708,-26430
18726,1235850,1282,834,-2452,29952,-3062,-26801
18727,1235916,1265,808,-2532,29624,-2382,-27192
18728,1235982,1142,963,-2547,29423,-1792,-27598
18729,1236048,1256,1014,-2557,29060,-1105,-27878
18730,1236114,1137,1086,-2597,28774,-475,-28252
18731,1236180,1148,1156,-2545,28444,144,-28595
18732,1236246,1161,1171,-2645,28113,750,-28919
18733,1236312,1060,1257,-2693,27864,1461,-29226
18734,1236378,1053,1325,-2680,27368,2172,-29469
18735,1236444,1009,1407,-2708,26925,2855,-29702
18736,1236510,937,1433,-2746,26588,3563,-29945
18737,1236576,952,1488,-2747,26128,4154,-30297
18738,1236642,888,1553,-2845,25669,4906,-30492
18739,1236708,842,1644,-2858,25259,5569,-30807
18740,1236774,804,1771,-2880,24828,6205,-31012
18741,1236840,760,1795,-2893,24393,6876,-31177
18742,1236906,716,1875,-2855,24004,7600,-31424
18743,1236972,681,1916,-2936,23416,8139,-31485
18744,1237038,640,1898,-2971,23039,8881,-31745
18745,1237104,565,2094,-2959,22437,9326,-31952
18746,1237170,565,2146,-2997,22038,10190,-32095
18747,1237236,415,2218,-3004,21648,10775,-32282
18748,1237302,413,2283,-3014,21039,11396,-32466
18749,1237368,316,2262,-3073,20498,12104,-32539
18750,1237434,272,2434,-3051,19977,12515,-32745
18751,1237500,296,2472,-3086,19345,13315,-32650
18752,1237566,132,2578,-3041,18895,13797,-32681
18753,1237632,123,2646,-2965,18288,14471,-32579
18754,1237698,48,2651,-3071,17653,15057,-32704
18755,1237764,26,2798,-3028,17190,15653,-32619
18756,1237830,-73,2860,-3092,16571,16275,-32795
18757,1237896,-193,2942,-3101,15910,16736,-32766
18758,1237962,-275,3000,-3113,15416,17439,-32709
18759,1238028,-346,3023,-2999,14803,17938,-32771
18760,1238094,-391,3207,-3084,14136,18545,-32576
18761,1238160,-507,3172,-3040,13543,19151,-32575
18762,1238226,-551,3350,-3048,12903,19664,-32481
18763,1238292,-640,3347,-3066,12368,20201,-32482
18764,1238358,-757,3384,-3118,11644,20687,-32346
18765,1238424,-811,3497,-3037,11069,21273,-32301
18766,1238490,-950,3687,-3043,10401,21658,-31997
18767,1238556,-991,3664,-3070,9722,22250,-31875
18768,1238622,-1135,3777,-3007,9293,22711,-31732
18769,1238688,-1170,3837,-3081,8478,23152,-31450
18770,1238754,-1354,3882,-2934,7711,23563,-31350
18771,1238820,-1424,3908,-3004,7120,24044,-31102
18772,1238886,-1501,4009,-2896,6548,24270,-31006
18773,1238952,-1445,4143,-2876,5780,24874,-30620
18774,1239018,-1677,4138,-2763,5040,25289,-30218
18775,1239084,-1727,4279,-2721,4417,25717,-29948
18776,1239150,-1889,4212,-2681,3731,26179,-29842
18777,1239216,-1971,4322,-2746,3029,26527,-29440
18778,1239282,-2123,4335,-2655,2373,26984,-29308
18779,1239348,-2223,4466,-2477,1528,27302,-29019
18780,1239414,-2279,4452,-2571,1059,27669,-28739
18781,1239480,-2434,4654,-2544,491,28125,-28375
18782,1239546,-2587,4620,-2397,-263,28421,-28181
18783,1239612,-2702,4766,-2342,-919,28561,-27607
18784,1239678,-2849,4635,-2300,-1626,29059,-27417
18785,1239744,-2949,4813,-2204,-2240,29154,-27140
18786,1239810,-2999,4922,-2284,-2890,29582,-26572
18787,1239876,-3116,4869,-2096,-3577,29741,-26159
18788,1239942,-3165,4847,-1863,-4202,30071,-25726
18789,1240008,-3321,4994,-1946,-4892,30073,-25317
18790,1240074,-3419,5023,-1919,-5575,30592,-24883
18791,1240140,-3621,5073,-1784,-6162,30794,-24436
18792,1240206,-3724,5156,-1682,-7073,31044,-24033
18793,1240272,-3936,5065,-1611,-7637,31304,-23637
18794,1240338,-3984,5194,-1476,-8241,31312,-23106
18795,1240404,-4098,5214,-1445,-9062,31577,-22705
18796,1240470,-4241,5213,-1275,-9813,31742,-22119
18797,1240536,-4331,5362,-1195,-10356,31731,-21501
18798,1240602,-4491,5212,-1084,-10931,31848,-20906
18799,1240668,-4582,5227,-986,-11575,31877,-20448
18800,1240734,-4703,5260,-902,-12245,32049,-20141
18801,1240800,-4878,5343,-873,-12849,32108,-19528
18802,1240866,-5006,5353,-689,-13496,32202,-18923
18803,1240932,-5127,5292,-537,-14141,32218,-18363
18804,1240998,-5276,5334,-412,-14658,32222,-17642
18805,1241064,-5347,5312,-229,-15169,32271,-17135
18806,1241130,-5389,5336,-184,-15720,32279,-16402
18807,1241196,-5589,5355,-36,-16301,32538,-15912
18808,1241262,-5700,5377,88,-16844,32396,-15281
18809,1241328,-5884,5321,184,-17427,32578,-14619
18810,1241394,-5981,5256,408,-17916,32416,-14115
18811,1241460,-6149,5245,487,-18502,32356,-13497
18812,1241526,-6307,5181,645,-19056,32199,-12912
18813,1241592,-6389,5191,824,-19812,32118,-12398
18814,1241658,-6484,5186,949,-20276,32010,-11610
18815,1241724,-6632,5120,1141,-20779,31943,-11075
18816,1241790,-6706,5091,1290,-21325,31750,-10441
18817,1241856,-6806,5085,1395,-21841,31667,-9896
18818,1241922,-6956,5056,1524,-22215,31588,-9275
18819,1241988,-7063,4991,1745,-22858,31245,-8552
18820,1242054,-7103,4861,1856,-23217,31050,-7904
18821,1242120,-7317,4840,2092,-23757,30805,-7421
18822,1242186,-7411,4815,2242,-24214,30560,-6724
18823,1242252,-7486,4741,2384,-24765,30376,-6026
18824,1242318,-7603,4676,2593,-25170,30139,-5426
18825,1242384,-7679,4577,2831,-25582,29934,-4695
18826,1242450,-7783,4515,2929,-25954,29718,-3966
18827,1242516,-7911,4369,3163,-26338,29437,-3323
18828,1242582,-7948,4336,3275,-26650,29126,-2574
18829,1242648,-8080,4213,3485,-27158,28885,-1984
18830,1242714,-8172,4113,3614,-27547,28635,-1202
18831,1242780,-8236,4053,3820,-27874,28307,-593
18832,1242846,-8284,3987,3907,-28214,28034,122
18833,1242912,-8378,3821,4196,-28595,27784,839
18834,1242978,-8433,3725,4378,-28778,27265,1497
18835,1243044,-8540,3574,4614,-29020,26908,2176
18836,1243110,-8577,3467,4774,-29295,26552,2831
18837,1243176,-8680,3361,4974,-29576,26122,3505
18838,1243242,-8709,3218,5153,-29792,25697,4307
18839,1243308,-8810,3074,5378,-30097,25258,4942
18840,1243374,-8833,2934,5611,-30287,24869,5633
18841,1243440,-8865,2832,5773,-30513,24411,6261
18842,1243506,-8893,2605,5954,-30739,23903,6900
18843,1243572,-8937,2471,6099,-30937,23458,7554
18844,1243638,-8976,2330,6350,-31154,22954,8151
18845,1243704,-8977,2145,6451,-31378,22494,8810
18846,1243770,-9043,1994,6744,-31512,21999,9487
18847,1243836,-9065,1846,6928,-31763,21551,10082
18848,1243902,-9077,1671,7086,-31910,20954,10784
18849,1243968,-9066,1479,7272,-31938,20450,11350
18850,1244034,-9084,1264,7475,-32029,19876,11939
18851,1244100,-9083,1086,7667,-32131,19295,12497
18852,1244166,-9092,907,7821,-32202,18763,13115
18853,1244232,-9079,729,8061,-32269,18211,13671
18854,1244298,-9087,506,8247,-32347,17606,14244
18855,1244364,-9077,305,8391,-32349,17080,14881
18856,1244430,-9031,64,8626,-32315,16496,15521
18857,1244496,-8995,-107,8777,-32251,15906,16133
18858,1244562,-8991,-323,8951,-32239,15357,16632
18859,1244628,-8925,-559,9196,-32218,14855,17300
18860,1244694,-8874,-764,9346,-32156,14294,17922
18861,1244760,-8854,-972,9457,-32157,13671,18507
18862,1244826,-8805,-1224,9646,-32068,13160,19069
18863,1244892,-8735,-1443,9823,-31968,12467,19618
18864,1244958,-8654,-1712,9978,-31975,11871,20106
18865,1245024,-8581,-1923,10165,-31858,11192,20609
18866,1245090,-8521,-2132,10295,-31681,10517,21152
18867,1245156,-8445,-2435,10479,-31694,9851,21583
18868,1245222,-8334,-2662,10700,-31606,9279,22181
18869,1245288,-8245,-2933,10830,-31440,8656,22631
18870,1245354,-8134,-3143,10942,-31271,7950,23043
18871,1245420,-8043,-3400,11094,-31030,7274,23542
18872,1245486,-7891,-3677,11212,-30799,6566,24008
18873,1245552,-7757,-3933,11386,-30509,5866,24460
18874,1245618,-7653,-4211,11547,-30268,5221,24925
18875,1245684,-7536,-4436,11629,-29943,4526,25288
18876,1245750,-7452,-4704,11775,-29762,3829,25734
18877,1245816,-7260,-4970,11875,-29582,3146,26103
18878,1245882,-7180,-5227,12011,-29188,2454,26428
18879,1245948,-6956,-5477,12104,-28846,1808,26805
18880,1246014,-6738,-5726,12192,-28577,1098,27144
18881,1246080,-6650,-6071,12294,-28238,594,27563
18882,1246146,-6408,-6246,12425,-27885,-246,27921
18883,1246212,-6225,-6589,12484,-27629,-756,28305
18884,1246278,-6090,-6840,12539,-27189,-1409,28506
18885,1246344,-5888,-7121,12690,-26967,-2080,28803
